model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
plain,False,none,small-med,"96,96",9794,384,33,303,success,,399,0.0034042231272906065,0.003929993603378534,0.004035464953631163,9.545823559165001e-05,0.0001487660629209131,0.00014583718439098448,18.295308113098145,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=384/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=384/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=384/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=384/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=384/data_seed=33/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,512,11,101,success,,399,0.0033395164646208286,0.0037249664310365915,0.00364475860260427,8.87541682459414e-05,0.00010650291369529441,0.0001023549702949822,18.82100749015808,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,512,11,202,success,,399,0.0033201612532138824,0.003929907456040382,0.0037756480742245913,6.592634599655867e-05,9.214934834744781e-05,8.781329961493611e-05,19.467573642730713,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,512,11,303,success,,399,0.0037760643754154444,0.004224868956953287,0.0042632874101400375,0.00012652631266973913,0.00015927253116387874,0.00016156119818333536,18.900050163269043,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=11/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,512,22,101,success,,399,0.0033791717141866684,0.003760518040508032,0.003635942470282316,8.33325320854783e-05,0.0001015790257952176,9.33888804866001e-05,18.785524606704712,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,512,22,202,success,,399,0.0034214616753160954,0.003972944803535938,0.003829394467175007,0.00010535788896959275,0.00016216665972024202,0.00013950442371424288,19.609569549560547,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,512,22,303,success,,398,0.003621314186602831,0.003949637059122324,0.0038514509797096252,0.0001242529833689332,0.00017295204452238977,0.0001477438781876117,18.881747007369995,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=22/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,512,33,101,success,,399,0.0037926090881228447,0.004168434534221888,0.004344033543020487,0.00010469992412254214,0.00015753720072098076,0.00015830215124879032,19.084360122680664,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,512,33,202,success,,399,0.0034715323708951473,0.003872630186378956,0.00391888665035367,9.851655340753496e-05,0.00015653102309443057,0.00015340365644078702,18.939478635787964,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,512,33,303,success,,398,0.002730180509388447,0.0030850861221551895,0.0031684977002441883,6.644404493272305e-05,0.00011464179260656238,0.00011403494863770902,18.99000573158264,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=512/data_seed=33/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,1024,11,101,success,,399,0.00371701386757195,0.00394095852971077,0.003829550463706255,0.00012249639257788658,0.00014937839296180755,0.00012436174438335001,20.970618963241577,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,1024,11,202,success,,399,0.004430724773555994,0.004923685919493437,0.004717427771538496,0.0001730742515064776,0.00020569383923429996,0.0001851376728154719,21.90303635597229,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,1024,11,303,success,,399,0.0035474426113069057,0.0038354359567165375,0.0037666859570890665,9.043506724992767e-05,0.00010370719974162057,0.00010614508209982887,21.505289554595947,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=11/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,1024,22,101,success,,399,0.003852494992315769,0.0041747791692614555,0.004033361561596394,9.87099701887928e-05,0.00012294169573578984,0.00011101909331046045,21.515129327774048,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,1024,22,202,success,,399,0.00357991736382246,0.003837432013824582,0.0037157032638788223,0.00011420268128858879,0.00014627701602876186,0.00012823136057704687,20.781635761260986,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,1024,22,303,success,,399,0.003496005665510893,0.003638827707618475,0.003537953132763505,0.00011028694279957563,0.00013455006410367787,0.00011674450797727332,21.580965042114258,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=22/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,1024,33,101,success,,399,0.0031269167084246874,0.003365832380950451,0.0033897412940859795,8.116675599012524e-05,0.00010053292498923838,9.586248779669404e-05,21.979780912399292,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,1024,33,202,success,,399,0.004680412821471691,0.0047067273408174515,0.005016989540308714,0.00019589680596254766,0.00021073750394862145,0.00023681853781454265,21.613335847854614,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,1024,33,303,success,,399,0.0033203642815351486,0.0035804379731416702,0.0037085809744894505,0.00010301584552507848,0.0001390492107020691,0.00014435620687436312,21.512154817581177,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=1024/data_seed=33/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,2048,11,101,success,,397,0.0021576834842562675,0.0022576062474399805,0.0023272375110536814,3.144036600133404e-05,3.4715656511252746e-05,3.5916986234951764e-05,22.810469388961792,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,2048,11,202,success,,398,0.002060768660157919,0.0022804471664130688,0.002190526807680726,3.788557296502404e-05,4.703061858890578e-05,4.018747858935967e-05,23.29711151123047,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,2048,11,303,success,,396,0.0017962355632334948,0.0020065500866621733,0.00197007367387414,2.7324078473611735e-05,3.7452104152180254e-05,3.512372131808661e-05,23.445021867752075,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=11/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,2048,22,101,success,,399,0.0022185519337654114,0.0023456846829503775,0.0023411549627780914,3.169732372043654e-05,3.603110235417262e-05,3.549662505974993e-05,22.711883068084717,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,2048,22,202,success,,396,0.002240181202068925,0.0023353404831141233,0.0023445296101272106,3.500704769976437e-05,3.969122190028429e-05,3.956136788474396e-05,21.62747597694397,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,2048,22,303,success,,399,0.0020445524714887142,0.002206219360232353,0.002136995317414403,3.311009277240373e-05,4.0249356970889494e-05,3.5078417568001896e-05,21.824649572372437,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=22/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,2048,33,101,success,,397,0.002112426795065403,0.0021950039081275463,0.0022389956284314394,2.9120779799995944e-05,3.1250474421540275e-05,3.252601527492516e-05,21.927900552749634,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,2048,33,202,success,,396,0.0020969384349882603,0.0021432710345834494,0.002279709093272686,3.0447274184552953e-05,3.4670614695642143e-05,3.499501690384932e-05,22.129910469055176,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,2048,33,303,success,,396,0.0020736255683004856,0.0022177589125931263,0.0022012728732079268,3.374687730683945e-05,4.435360096977092e-05,3.9495200326200575e-05,22.28527069091797,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=2048/data_seed=33/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,4096,11,101,success,,395,0.0015363639686256647,0.0016204682178795338,0.0016088139964267612,1.2894580322608817e-05,1.4814939277130179e-05,1.4650722732767463e-05,27.976705074310303,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=101/metrics.json
plain,False,none,small-med,"96,96",9794,4096,11,202,success,,399,0.0014923514099791646,0.0016320376889780164,0.0015639630146324635,1.5850619092816487e-05,1.9207960576750338e-05,1.613150379853323e-05,27.75569224357605,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=202/metrics.json
plain,False,none,small-med,"96,96",9794,4096,11,303,success,,399,0.001280984957702458,0.0013602490071207285,0.0013818616280332208,9.762978152139112e-06,1.1779129636124708e-05,1.2201532626932021e-05,28.16804075241089,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=11/train_seed=303/metrics.json
plain,False,none,small-med,"96,96",9794,4096,22,101,success,,398,0.0015382848214358091,0.001612348249182105,0.0015869401395320892,1.4491206457023509e-05,1.631369741517119e-05,1.5099769370863214e-05,27.964900255203247,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small-med/D=4096/data_seed=22/train_seed=101/metrics.json
plain,False,none,tiny,"32,32",1218,48,11,101,success,,399,0.011018351651728153,0.018325451761484146,0.017952274531126022,0.0013047321699559689,0.0036603696644306183,0.003450232557952404,3.3025271892547607,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=plain/capacity=tiny/D=48/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=plain/capacity=tiny/D=48/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=plain/capacity=tiny/D=48/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=plain/capacity=tiny/D=48/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=plain/capacity=tiny/D=48/data_seed=11/train_seed=101/metrics.json
