model_name,is_physics_informed,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml,True,large,"256,256",67074,512,22,202,success,,124,0.017205677926540375,0.01640576496720314,0.016079969704151154,0.0012428761692717671,0.0012184446677565575,0.0011971525382250547,7.986826181411743,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=202/metrics.json
piml,True,large,"256,256",67074,512,22,303,success,,83,0.016956770792603493,0.016142237931489944,0.01573900133371353,0.0012358970707282424,0.001199448830448091,0.0011756145395338535,5.919977188110352,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=22/train_seed=303/metrics.json
piml,True,large,"256,256",67074,512,33,101,success,,64,0.01613776385784149,0.01577208936214447,0.016178883612155914,0.0011609626235440373,0.0011821588268503547,0.0011634104885160923,3.7441482543945312,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=101/metrics.json
piml,True,large,"256,256",67074,512,33,202,success,,83,0.01653527468442917,0.0163580272346735,0.01674933172762394,0.001216916018165648,0.001253682654350996,0.0012227001134306192,4.691125869750977,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=202/metrics.json
piml,True,large,"256,256",67074,512,33,303,success,,73,0.016004472970962524,0.01587098091840744,0.016102954745292664,0.0011671275133267045,0.0012068013893440366,0.0011751257115975022,5.559329032897949,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=512/data_seed=33/train_seed=303/metrics.json
piml,True,large,"256,256",67074,1024,11,101,success,,26,0.01584063656628132,0.015530218370258808,0.015191929414868355,0.0011033564805984497,0.0010586816351860762,0.0010485516395419836,5.333744287490845,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=101/metrics.json
piml,True,large,"256,256",67074,1024,11,202,success,,109,0.016247235238552094,0.015939006581902504,0.01578977145254612,0.001182373147457838,0.0011340671917423606,0.0011468316661193967,9.647435903549194,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=202/metrics.json
piml,True,large,"256,256",67074,1024,11,303,success,,49,0.016015924513339996,0.01564616709947586,0.015437724068760872,0.0011815946782007813,0.0011388312559574842,0.0011431076563894749,5.666696310043335,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=11/train_seed=303/metrics.json
piml,True,large,"256,256",67074,1024,22,101,success,,87,0.016335904598236084,0.01588943786919117,0.015597071498632431,0.0011559921549633145,0.0011523477733135223,0.0011293153511360288,9.378983974456787,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=101/metrics.json
piml,True,large,"256,256",67074,1024,22,202,success,,66,0.016563255339860916,0.016081802546977997,0.015843424946069717,0.0011797043262049556,0.0011740204645320773,0.0011646683560684323,7.202049970626831,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=202/metrics.json
piml,True,large,"256,256",67074,1024,22,303,success,,120,0.01617080345749855,0.01566888764500618,0.015345746651291847,0.0011412568856030703,0.0011360712815076113,0.0011145416647195816,9.894509077072144,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=22/train_seed=303/metrics.json
piml,True,large,"256,256",67074,1024,33,101,success,,65,0.01568753458559513,0.015465114265680313,0.015821358188986778,0.0010830826358869672,0.001103620626963675,0.0010865340009331703,7.88140344619751,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=101/metrics.json
piml,True,large,"256,256",67074,1024,33,202,success,,24,0.01578633114695549,0.015546707436442375,0.015979645773768425,0.0011225955095142126,0.0011479513486847281,0.001142005785368383,4.365582466125488,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=202/metrics.json
piml,True,large,"256,256",67074,1024,33,303,success,,56,0.0160555150359869,0.015849251300096512,0.016207920387387276,0.0011687990045174956,0.0011841548839583993,0.001167162088677287,7.309504985809326,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=1024/data_seed=33/train_seed=303/metrics.json
piml,True,large,"256,256",67074,2048,11,101,success,,23,0.01580962911248207,0.015703804790973663,0.015479869209229946,0.001111815683543682,0.001082480070181191,0.0010850713588297367,10.813889026641846,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=101/metrics.json
piml,True,large,"256,256",67074,2048,11,202,success,,73,0.01630091853439808,0.01615840755403042,0.01603013277053833,0.0012154504656791687,0.0011807236587628722,0.0011951514752581716,11.407146215438843,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=202/metrics.json
piml,True,large,"256,256",67074,2048,11,303,success,,76,0.01542157493531704,0.015240825712680817,0.015091517008841038,0.0010699094273149967,0.001037161098793149,0.0010521122021600604,12.172489404678345,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=11/train_seed=303/metrics.json
piml,True,large,"256,256",67074,2048,22,101,success,,23,0.016209421679377556,0.01586790569126606,0.015529882162809372,0.0011639981530606747,0.0011641550809144974,0.001135086640715599,6.013353586196899,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=piml/capacity=large/D=2048/data_seed=22/train_seed=101/metrics.json
