model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,large,"256,256",67588,512,11,202,success,,167,0.0015865957830101252,0.0019437160808593035,0.0019072085851803422,1.855796654126607e-05,3.230641596019268e-05,2.8882779588457197e-05,3.0316429138183594,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,11,303,success,,235,0.001418041530996561,0.001749665243551135,0.0016915068263188004,9.92691821011249e-06,1.7218664652318694e-05,1.7853864846983925e-05,4.253242015838623,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,22,101,success,,241,0.0011599420104175806,0.0015755674103274941,0.0015564837958663702,6.733989721396938e-06,1.9386257918085903e-05,1.8356871805735864e-05,3.9453654289245605,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,22,202,success,,155,0.001503302832134068,0.001996978186070919,0.001949234283529222,1.365770549455192e-05,3.526661384967156e-05,3.0425915610976517e-05,2.6835198402404785,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,22,303,success,,184,0.0015991595573723316,0.0019680543337017298,0.0018368118908256292,1.2893337043351494e-05,2.7776572096627206e-05,2.5184428523061797e-05,3.171914577484131,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,33,101,success,,184,0.0013958992203697562,0.0016125962138175964,0.0016354083782061934,9.496844540990423e-06,2.335155295440927e-05,2.088168912450783e-05,3.141176223754883,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,33,202,success,,167,0.0013779946602880955,0.0017513548955321312,0.001852560555562377,1.4046354408492334e-05,3.9535167161375284e-05,3.49734618794173e-05,2.9315977096557617,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,512,33,303,success,,160,0.0014889459125697613,0.0018779676174744964,0.0018874254310503602,1.1389955034246668e-05,3.230167203582823e-05,2.788236270134803e-05,3.154148578643799,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=512/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,11,101,success,,207,0.0011205000337213278,0.0012990983668714762,0.0012670382857322693,6.558777840837138e-06,1.079565208783606e-05,1.0026938070950564e-05,5.63285493850708,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,11,202,success,,195,0.0011551838833838701,0.001299985800869763,0.0012710064183920622,7.0326163950085174e-06,1.0287962140864693e-05,9.2774262157036e-06,4.963345527648926,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,11,303,success,,158,0.0012023849412798882,0.0013394149718806148,0.0012828444596379995,7.962029485497624e-06,1.0496064533072058e-05,9.844704436545726e-06,4.345103740692139,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,22,101,success,,137,0.0012512376997619867,0.001413443824276328,0.0013737520202994347,8.24013022793224e-06,1.3221342669567093e-05,1.2268571481399704e-05,3.8910775184631348,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,22,202,success,,163,0.0011286503868177533,0.001259456854313612,0.0012491788947954774,6.2431240621663164e-06,9.53062863118248e-06,9.74878730630735e-06,4.24692177772522,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,22,303,success,,160,0.0013640148099511862,0.0014747893437743187,0.001419148175045848,8.22130823507905e-06,1.220509238919476e-05,1.1550397175597027e-05,4.852667570114136,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,33,101,success,,106,0.0013744074385613203,0.0015313419280573726,0.001534514594823122,1.2917478670715354e-05,1.9892384443664923e-05,1.8344961063121445e-05,3.343217372894287,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,large,"256,256",67588,1024,33,202,success,,144,0.0011069015599787235,0.0011988377664238214,0.001265622559003532,7.117567747627618e-06,1.166427773569012e-05,1.0782529898278881e-05,3.9148876667022705,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=large/D=1024/data_seed=33/train_seed=202/metrics.json
